Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2009/03/06,0.2446,20.984,26.8061,72.3107,#N/A N/A,582.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,26752.9022,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/09,0.2339,22.1643,28.031,72.3107,#N/A N/A,579.43,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,25328.1914,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/10,0.2535,21.0255,25.8578,72.3107,#N/A N/A,548.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,26700.1351,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/11,0.2797,19.414,23.441,72.3107,#N/A N/A,578.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,28916.3519,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/12,0.2777,19.7016,23.6041,72.3107,#N/A N/A,626.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,28494.2153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/13,0.2853,19.1003,22.9773,72.3107,#N/A N/A,617.14,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,29391.2554,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/16,0.2822,19.3434,23.2307,72.3107,#N/A N/A,636.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,29021.886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/17,0.2919,18.6975,22.4585,72.3107,#N/A N/A,628.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,30024.4602,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/18,0.2993,18.3429,21.9046,72.3107,#N/A N/A,650.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,30604.8979,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/19,0.3197,16.9409,20.509,72.3107,#N/A N/A,662.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,33137.7171,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/20,0.3092,17.6433,21.2013,72.3107,#N/A N/A,717.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,31818.5405,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/23,0.3597,15.3077,18.2276,72.3107,#N/A N/A,689.14,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,36673.1105,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/24,0.3638,14.9423,18.0185,72.3107,#N/A N/A,794.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,37570.1506,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/25,0.372,14.8588,17.6226,72.3107,#N/A N/A,813.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,37781.2188,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/26,0.3681,15.242,17.8099,72.3107,#N/A N/A,818.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,36831.4117,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/27,0.3614,15.242,18.1398,72.3107,#N/A N/A,797.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,36831.4117,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/30,0.328,16.7542,19.9895,72.3107,#N/A N/A,797.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,33507.0865,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/03/31,0.3667,15.1984,17.8773,72.3107,#N/A N/A,725.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,36936.9458,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/01,0.3909,14.3769,16.7716,72.3107,#N/A N/A,800,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,39047.6284,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/02,0.421,13.5183,15.573,72.3107,#N/A N/A,845.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,41527.6805,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/03,0.4249,13.2654,15.4278,72.3107,#N/A N/A,899.43,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,42319.1865,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/06,0.4198,13.484,15.6175,72.3107,#N/A N/A,916.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,41633.2146,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/07,0.3949,14.2804,16.6015,72.3107,#N/A N/A,901.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,39311.4637,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/08,0.4022,14.0726,16.2989,72.3107,#N/A N/A,851.43,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,39891.9015,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/09,0.4398,12.9584,14.9062,72.3107,#N/A N/A,864,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,43321.7607,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/10,0.4398,12.9584,14.9062,72.3107,#N/A N/A,864,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,43321.7607,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/13,0.4398,12.9584,14.9062,72.3107,#N/A N/A,864,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,43321.7607,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/14,0.4673,11.9942,14.0284,72.3107,#N/A N/A,938.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46804.387,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/15,0.4475,12.3708,14.6481,72.3107,#N/A N/A,1013.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,45379.6763,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/16,0.4297,13.216,15.2558,72.3107,#N/A N/A,982.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,42477.4877,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/17,0.4438,12.8956,14.7703,72.3107,#N/A N/A,920,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,43532.829,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/20,0.4052,14.1663,16.1797,72.3107,#N/A N/A,942.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,39628.0661,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/21,0.3937,14.6743,16.6498,72.3107,#N/A N/A,858.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,38256.1224,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/22,0.3937,14.6743,16.6498,72.3107,#N/A N/A,858.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,38256.1224,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/23,0.4085,14.1287,16.0469,72.3107,#N/A N/A,828.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,39733.6003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/24,0.4272,13.8167,15.3463,72.3107,#N/A N/A,860.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,40630.6404,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/27,0.4272,13.8167,15.3463,72.3107,#N/A N/A,860.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,40630.6404,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/28,0.4301,13.8347,15.2417,72.3107,#N/A N/A,880,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,40577.8696,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/29,0.4537,13.2986,14.4507,72.3107,#N/A N/A,878.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,42213.6484,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/04/30,0.4768,12.6956,13.75,72.3107,#N/A N/A,914.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,44218.7967,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/01,0.4768,12.6956,13.75,72.3107,#N/A N/A,914.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,44218.7967,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/04,0.5005,4.3851,13.0994,72.3107,#N/A N/A,957.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46435.0133,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/05,0.4789,4.5081,13.6896,72.3107,#N/A N/A,1005.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,45168.6038,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/06,0.4907,4.4406,13.3605,72.3107,#N/A N/A,978.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,45854.5756,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/07,0.5015,4.3653,13.0717,72.3107,#N/A N/A,993.14,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46646.0815,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/08,0.5098,4.2972,12.8591,72.3107,#N/A N/A,1010.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,47384.8204,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/11,0.4926,4.3801,13.3086,72.3107,#N/A N/A,1026.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46487.7803,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/12,0.495,4.2972,13.245,72.3107,#N/A N/A,1006.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,47384.8204,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/13,0.4609,4.6214,14.2235,72.3107,#N/A N/A,1026.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,44060.4956,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/14,0.478,4.4253,13.7142,72.3107,#N/A N/A,954.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46012.8768,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/15,0.4718,4.3901,13.8943,72.3107,#N/A N/A,996.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46382.2462,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/18,0.493,4.2499,13.2975,72.3107,#N/A N/A,1004.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,47912.491,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/19,0.5037,4.1808,13.0145,72.3107,#N/A N/A,1037.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,48703.9969,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/20,0.5067,4.1449,12.9372,72.3107,#N/A N/A,1054.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,49126.1334,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/21,0.4771,4.3456,13.7412,72.3107,#N/A N/A,1064,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,46857.1498,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/22,0.4931,4.2359,13.2939,72.3107,#N/A N/A,1014.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,48070.7922,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/25,0.4938,4.264,13.2768,72.3107,#N/A N/A,1041.14,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,47754.1898,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/26,0.4974,4.1899,13.181,72.3107,#N/A N/A,1034.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,48598.4628,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/27,0.526,4.0281,12.4623,72.3107,#N/A N/A,1052.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,50550.844,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/28,0.5287,4.045,12.4007,72.3107,#N/A N/A,1094.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,50339.7758,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/29,0.5257,4.0577,12.4715,72.3107,#N/A N/A,1090.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,50181.4746,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/01,0.5597,3.7501,11.7137,72.3107,#N/A N/A,1086.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,54297.3053,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/02,0.538,3.8512,12.1849,72.3107,#N/A N/A,1176,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,52872.5947,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/03,0.51,4.0835,12.8554,72.3107,#N/A N/A,1145.14,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,49864.8722,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/04,0.5297,4.0072,12.3756,72.3107,#N/A N/A,1080,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,50814.6793,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/05,0.5455,3.9137,12.0187,72.3107,#N/A N/A,1100.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,52028.3217,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/08,0.5379,3.9058,12.1875,72.3107,#N/A N/A,1126.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,52133.8558,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/09,0.5431,3.8397,12.0707,72.3107,#N/A N/A,1129.14,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,53030.8958,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/10,0.5436,3.8321,12.0596,72.3107,#N/A N/A,1148.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,53136.43,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/11,0.5588,3.7429,11.7319,72.3107,#N/A N/A,1150.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,54402.8394,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/12,0.5424,3.8283,12.0869,72.3107,#N/A N/A,1178.29,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,53189.197,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/15,0.5354,3.8979,12.2434,72.3107,#N/A N/A,1152,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,52239.3899,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/16,0.5354,3.8979,12.2434,72.3107,#N/A N/A,1152,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,52239.3899,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/17,0.5209,3.9989,12.5845,72.3107,#N/A N/A,1131.43,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,50920.2134,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/18,0.5247,3.9417,12.4941,72.3107,#N/A N/A,1102.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,51658.9523,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/19,0.5302,3.89,12.3658,72.3107,#N/A N/A,1118.86,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,52344.9241,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/22,0.5211,3.9376,12.5807,72.3107,#N/A N/A,1133.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,51711.7193,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/23,0.5153,3.9741,12.7218,72.3107,#N/A N/A,1120,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,51236.8158,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/24,0.5483,3.7907,11.9565,72.3107,#N/A N/A,1109.71,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,53716.8676,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/25,0.5341,3.9256,12.2738,72.3107,#N/A N/A,1163.43,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,51870.0205,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/26,0.5496,3.8397,11.9277,72.3107,#N/A N/A,1123.43,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,53030.8958,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/29,0.5672,3.7501,11.5588,72.3107,#N/A N/A,1148.57,#N/A N/A,#N/A N/A,#N/A N/A,20.6736,#N/A N/A,10.929,54297.3053,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/30,0.567,3.8094,-4.7891,-36.6245,1.6314,1176,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,53453.0323,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/01,0.608,3.5435,-4.4662,-36.6245,1.7494,1157.71,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,57463.3289,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/02,0.6062,3.5306,-4.4797,-36.6245,1.7441,1244.57,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,57674.3972,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/03,0.5849,3.6336,-4.6425,-36.6245,1.683,1249.14,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,56038.6183,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/06,0.5507,3.8589,-4.9309,-36.6245,1.5845,1213.71,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,52767.0605,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/07,0.5492,3.8589,-4.9449,-36.6245,1.58,1142.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,52767.0605,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/08,0.5374,3.89,-5.0533,-36.6245,1.5462,1142.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,52344.9241,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/09,0.5481,3.7907,-4.9541,-36.6245,1.5771,1133.71,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,53716.8676,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/10,0.536,3.8397,-5.0664,-36.6245,1.5422,1163.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,53030.8958,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/13,0.5677,3.6302,-4.783,-36.6245,1.6335,1148.57,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,56091.3854,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/14,0.5664,3.6031,-4.7941,-36.6245,1.6298,1214.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,56513.5218,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/15,0.6147,3.3585,-4.4175,-36.6245,1.7687,1224,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,60629.3526,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/16,0.6052,3.415,-4.4866,-36.6245,1.7414,1313.14,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,59626.7784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/17,0.614,3.415,-4.4229,-36.6245,1.7665,1291.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,59626.7784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/20,0.6341,3.3468,-4.2826,-36.6245,1.8244,1291.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,60840.4208,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/21,0.6573,3.262,-4.1317,-36.6245,1.8911,1317.71,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,62423.4326,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/22,0.652,3.3324,-4.1649,-36.6245,1.8759,1352,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,61104.2561,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/23,0.6666,3.2647,-4.074,-36.6245,1.9178,1323.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,62370.6656,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/24,0.6613,3.2786,-4.1066,-36.6245,1.9026,1350.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,62106.8303,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/27,0.6885,3.1246,-3.9443,-36.6245,1.9809,1345.14,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,65167.3198,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/28,0.669,3.1787,-4.0593,-36.6245,1.9248,1411.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,64059.2115,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/29,0.693,3.0773,-3.9184,-36.6245,1.994,1387.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,66169.8939,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/30,0.7048,3.0385,-3.8531,-36.6245,2.0278,1433.14,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,67014.1669,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/31,0.6767,3.1322,-4.0128,-36.6245,1.9471,1451.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,65009.0186,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/03,0.6841,3.065,-3.9698,-36.6245,1.9682,1408,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,66433.7292,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/04,0.6704,3.0921,-4.0504,-36.6245,1.929,1438.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,65853.2916,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/05,0.6775,3.0148,-4.008,-36.6245,1.9494,1426.29,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,67541.8375,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/06,0.6674,3.0481,-4.069,-36.6245,1.9202,1462.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,66803.0987,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/07,0.6626,3.117,-4.0981,-36.6245,1.9065,1446.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,65325.621,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/10,0.6626,3.117,-4.0981,-36.6245,1.9065,1446.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,65325.621,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/11,0.642,3.1971,-4.2295,-36.6245,1.8473,1414.86,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,63689.8421,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/12,0.6401,3.2292,-4.2425,-36.6245,1.8416,1379.43,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,63056.6374,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/13,0.6678,3.102,-4.0666,-36.6245,1.9213,1365.71,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,65642.2233,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/14,0.6405,3.2184,-4.2396,-36.6245,1.8429,1421.71,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,63267.7056,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/17,0.6155,3.3585,-4.412,-36.6245,1.7709,1370.29,#N/A N/A,199.222,#N/A N/A,3.4975,#N/A N/A,8.5116,60629.3526,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
