Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2015/04/23,3.2749,5.3903,6.6502,16.5,2.8786,22630,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,426696.4084,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/24,3.3994,5.1929,6.4067,16.5,2.988,23097,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,442916.6728,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/27,3.3994,5.1929,6.4067,16.5,2.988,23097,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,442916.6728,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/28,3.4883,5.0606,6.2434,16.5,3.0661,23975,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,454499.9367,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/29,3.41,5.1767,6.3867,16.5,2.9973,24602,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,444302.2307,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/30,3.3887,5.2092,6.4268,16.5,2.9786,24050,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,441531.1149,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/01,3.3887,5.2092,6.4268,16.5,2.9786,24050,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,441531.1149,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/04,3.4313,5.1446,6.3471,16.5,3.016,23900,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,447073.3464,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/05,3.4006,5.191,6.4043,16.5,2.9891,24200,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,443082.9397,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/06,3.3648,5.2463,6.4725,16.5,2.9576,23984,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,438408.9911,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/07,3.2966,5.3548,6.6065,16.5,2.8976,23731,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,429522.9465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/08,3.2747,5.3905,6.6505,16.5,2.8784,23250,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,426677.9343,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/11,3.2831,5.3768,6.6336,16.5,2.8858,23096,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,427767.9065,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/12,3.2824,5.378,6.635,16.5,2.8852,23155,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,427675.5359,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/13,3.2693,5.3994,6.6615,16.5,2.8737,23150,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,425975.9183,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/14,3.3089,5.3349,6.5818,16.5,2.9085,23058,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,431130.1936,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/15,3.3299,5.3013,6.5403,16.5,2.9269,23337,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,433864.3612,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/18,3.3425,5.2812,6.5157,16.5,2.938,23485,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,435508.5566,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/19,3.3432,5.2801,6.5143,16.5,2.9386,23574,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,435600.9271,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/20,3.2445,5.4407,6.7124,16.5,2.8519,23579,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,422742.9499,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/21,3.2828,5.3773,6.6341,16.5,2.8855,22883,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,427730.9583,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/22,3.2509,5.43,6.6992,16.5,2.8575,23153,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,423574.2846,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/25,3.176,5.558,6.8571,16.5,2.7917,22928,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,413819.957,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/26,3.1254,5.6481,6.9682,16.5,2.7472,22400,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,407224.7015,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/27,3.0845,5.7231,7.0608,16.5,2.7112,22043,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,401885.6851,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/28,3.0608,5.7674,7.1154,16.5,2.6904,21754,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,398800.5095,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/05/29,3.0516,5.7848,7.1369,16.5,2.6823,21587,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,397599.6926,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/01,3.0839,5.7241,7.0621,16.5,2.7107,21522,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,401811.7886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/02,3.1267,5.6457,6.9654,16.5,2.7483,21750,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,407390.9684,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/03,3.0839,5.7241,7.0621,16.5,2.7107,22052,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,401811.7886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/04,3.0178,5.8495,7.2167,16.5,2.6526,21750,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,393202.8556,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/05,3.0606,5.7676,7.1157,16.5,2.6902,21284,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,398782.0354,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/08,3.0343,5.8178,7.1776,16.5,2.6671,21586,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,395345.8518,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/06/09,3.0018,5.8807,7.2552,16.5,2.6385,21400,20.5883,4.6036,34.4313,36.0909,36.0909,23.8378,391115.2817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
